252790187812335616	174298088	"positive"	On Saturday night Making the next hit honored us with a achievement award it felt like we were at the Grammys!... http://fb.me/2752Ti9Y0 
264125369257455616	145277563	"positive"	The best thing about a Thursday night is definitely Celebrity Juice #hilarious
264200833707679745	888149516	"objective-OR-neutral"	Even though I already know how it ends... Im watching the CMAs tomorrow just to see blake drunk
257126268347232259	14663319	"negative"	Fox Chicago, you make me angry. Playing the Vikings vs Redskins over the NFC Championship rematch 49ers vs Giants tomorrow????
225909010417737728	125936436	"positive"	14 feb 2011 - "Happy Valentine's Day everybody. I'm going to buy cookies and stuff myself full. -
250652043944017920	285680794	"neutral"	@agiamba Capello had a draw in his 4th game with Juve in the Serie A (2004/2005).
261951562971226114	455089811	"negative"	Friday night an it's dead. Suppose I should go bed, watch spartacus and nurse a glass of rum as I have no coke:( #SendMeToAsleep
263230960076742656	494459096	"objective-OR-neutral"	People are posting pictures of pics from the movie Day After Tomorrow , all like 'GOD HAVE MERCY ON OUR SOULS' LMFAO
264194696430112768	401155107	"positive"	Flyin to the bay tomorrow then kickin it in Fresno a couple days before going to Colorado #fuckyes
262292702991880194	15501305	"neutral"	The sale of the season hosted by Lucky Magazine with Grammy winner Jennifer Hudson, starts November 1st at 82Mercer http://nydn.us/Y84mTU 
264202056305344513	380711855	"positive"	Who wants a love like Johnny and June? I want a love like Blake and Miranda. #LoveThem #Obsessed
263921690734632960	859446558	"negative"	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some pe... http://bit.ly/Vd1Qx4  @YahooNews
264122650719305729	237085486	"positive"	I love Asia, she's the first friend I made down here in 7th grade.
261978528185204736	9648142	"objective-OR-neutral"	Drum stream scheduled for tomorrow postponed til NEXT Saturday on the 3rd of November. Until then, a Diablo III stream! http://twitch.tv/iamkevindurden 
261370795564085248	56158402	"positive"	Noel Gallagher tomorrow.. can't wait to see the legend!!!!!
263827883674464256	170371596	"objective"	now watching Denzel Washington talking about his new movie flight it's comming out Nov 2nd 2012 #LateShow With David Letterman
263991751558193152	597700222	"positive"	I heard that @TheMGeorge is on Jonathan Ross Sat. I'm gearing up for the super pout.
263810015364796418	917929088	"neutral"	Don;t forget to go the CVS tomorrow and get the Viagara. We both know you need all the encouragement you can get!!!Dreams and Visions boo:(
259744695490580480	316497857	"positive"	Kasabian - Fast Fuse just came on shuffle on my iPod, definitely showing my excitement for @russellhoward on Tuesday!
263801403586248704	45934984	"positive"	Can't wait to raid CVS tomorrow for the discounted candy. #HALLOWEEN
203656695283597313	160648260	"objective-OR-neutral"	Dalken with RBI single to RF scores Cofield from second. Jags lead 11-3 with 2 out in the 9th. Troy pitching change coming up.
263282126777114625	328760102	"objective-OR-neutral"	Line up at #yyt to check in longer than a #tims lineup on a Monday Morning after the Super Bowl Sunday!
259733030669787136	386728203	"objective"	Nick Diaz getting the start at PK for the 2nd straight week.
258380233827303424	39084221	"positive"	This President talking about growing the economy is like Billy Cundiff explaining to someone how to make a field goal in the 4th quarter.
263019062953664516	486340693	"positive"	Reasons to Celebrate: Forcing the turnovers: The game Sunday between the New York Giants and ... http://sbn.to/VZswT6  #nfl #nyg #giants
242268105399730176	410647886	"objective"	LAUREN Goodger may reportedly be in training for the next series of Dancing on Ice, but that doesn't seem to have stopped her from ha...
255295926653054976	19059809	"negative"	Capello Bemoans Language Barrier in Russia: Russia coach Fabio Capello spoke Monday of his frustration at the la... http://bit.ly/Tll9Df 
263958050862399488	368494809	"neutral"	AFC travel to Blackpool this Sunday to take on Bathroom Soultion in the LFA 3rd round, KO 11am at Squires Gate FC. #blackandwhitearmy
255548371681562625	63455353	"objective"	NTA viewers 7:00am on other tues 10,000 the viewers on this tues 7:00 50,000000
264127730923233281	53715716	"objective"	Flight with Denzel Washington comes out tomorrow >>>>
264189734790758400	500831956	"positive"	@NICKIMINAJ DUBLIN on Monday :D so excited! also my friends birthday she will be at the concert... Plzzzz say happy birthday Shauna
245174345192849408	313137808	"positive"	It's Monday morning and I woke listening to Niggas In Paris. Oh man it's going to be a good day.
261190741349511170	896275141	"objective-OR-neutral"	early bird @TomCole24 catches the strava fail. @cyclingsam9 bosses LSCC club run sat in Spartacus flemings, wheel all day.
255502162187137024	551272652	"positive"	@jennettemccurdy if you happen to come online, know that your McCurdians trended "Jennette On Ellen" for McCurdian Monday :)
262578266794250242	394684437	"positive"	You may think you've tried them all but I'll bet you haven't tried taking on The Challenge... Stop wasting time... http://fb.me/24zFySTXu 
259045977984495616	405723275	"neutral"	Quiz tomorrow: plot elements in "The Challenge"... our current short story from the Reading Triumphs textbook. #KnightEng6
264150443444281344	52892999	"neutral"	Saw two bill boards with Christmas on them and CVs had candy for Christmas, 22 more days til black friday
263059403031322624	69375910	"negative"	I'm gonna hit the victor cruz if my classes get cancelled tomorrow
257025945578381312	106935473	"positive"	Kyle Williams has 'good chance' to play Sunday for Bills: 'Dealing with an ankle injury, Williams got back to pr... http://bit.ly/UT5FIl 
258788105732100096	81033088	"positive"	We are excited to announce our next Day on the Green on Sunday January 27th - Australia Day Long Weekend! We are... http://fb.me/1ChA9SJDd 
263180504017285121	56367543	"objective"	Wisin & Yandel record song with Ricky Martin, JLoTimes of IndiaThe reggaeton duo Wisin & Yandel announced Monday... http://bit.ly/XQs2wJ 
263711471433818112	914868200	"neutral"	Clemson plans to honor Lattimore on Saturday Night. They are dedicating the final play of the Duke game to him, when they take a knee.
262887182199566338	271948596	"negative"	I noticed all the Huddlestone haters were conspicuous by their absence yesterday, particularly when he assisted Bale for the 1st goal #THFC
262578031267311617	241101732	"positive"	Daniels good-humored on comedy show: Indiana Gov. Mitch Daniels was a good sport Thursday when he appeared on "T... http://bit.ly/XEWBFu 
263995198835662848	19921353	"positive"	Pakistan clears visa accord, India welcomes it - New Delhi/Islamabad, Nov 1 (IANS) A day after Pakistan's cabinet ap... http://ht.ly/2sYNzT 
225114137250889729	314933700	"neutral"	Lightweight might go to the royal rumble in phoenix in January
263476703895117824	347510685	"positive"	Georgetown is the move tomorrow :)
226335223124721664	261423288	"positive"	@Bob_Stauffer IMO with Gagner as you develop depth, 89 would slot nice as a 3rd centre.
263918866940452864	53932318	"positive"	Victor Cruz is happy about his contract negotiations with the Giants. Tuesday on his weekl http://newyork.cityandpress.com/node/5387884 
241614322822950913	14921918	"neutral"	Check out the Senior Bowl's 1st "Scouter's Delight": http://www.seniorbowl.com/files/ScoutersDelight-Sept1.pdf …
251754973325578240	60185524	"positive"	Good luck to my brother from another mother @Kingsbu in his fight tomorrow at #UFCEngland on Fuel TV here in the states. #WarKingsbu #ASU
261749210360205313	300393461	"objective"	San Antonio Cyber: Cyberspace the new battlefield in Tehran's war - Vancouver Sun http://bit.ly/R539rt 
249069069339336704	184327047	"positive"	Look out for ONE (SINGAPORE)'s booth at Fort Canning tomorrow as we celebrate the Int'l Day of Peace. Kids - and... http://fb.me/26SQ7se74 
264057618295816193	494386855	"positive"	Michael Jackson radio may be one of the softest stations. But got damn has some good jams.
264153269306277888	472283764	"objective"	realizing tomorrow is Friday>>> then realizing you have Bellamy first thing in the morning<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
264163089245691904	72053917	"objective-OR-neutral"	Nov 1, Las Vegas Massage Gift Certificates - Las Vegas massage gift certificates for the best massage anywhere in S... http://ow.ly/2sZtqA 
263716885026201600	15433739	"objective-OR-neutral"	Settingt the Closing Line O/U at Superbowl for Bagatelle shaded under, line may move to Jan 1st
263573916688207874	102141523	"negative"	Our Wacky Wednesday promo, is going a bit Ground Hog Day!!! I say our Our Wacky Wednesday promo, is going a bit... http://fb.me/1KHYbtrXz 
261394579151007745	261630265	"positive"	Just close your eyes the sun is going down. You'll be alright no one can hurt you now. The morning light you and I will be Safe and Sound...
259429866456371201	79762134	"neutral"	Spending Friday night with my main man Charles Dickens.
252521033389723649	280219991	"objective"	Watch out for Nigeria @52 GEJ pre recorded speech tomorrow live from the tape via NTA. @omojuwa
262920501540827138	26897760	"objective-OR-neutral"	1st take talkin about the Boys need a leader of men for head coach, which I agree on. Lets just give Ray Lewis the coaching job lol
257607514273767425	43775846	"objective-OR-neutral"	Didnt the 49ers learn from the NFC Championship game back in January?
257581995905921024	406708872	"objective"	Q1 5:30. Alex Smith pass to Kyle Williams to the San Francisco 38 for 6 yards. 1st & 10.
223782544804560896	244163119	"objective-OR-neutral"	GAME # 6 What group are they in Dream High 2 =) http://www.facebook.com/Kpop.Tweens  <<- LIKE the page 1st... http://fb.me/VyVd42sJ 
256040222343696385	27973790	"neutral"	Meet the man making a documentary defending Joe Paterno: http://www.buzzfeed.com/ninamandell/john-ziegler-palin-champion-turned-enemy-plans-t … (he may look familiar)
263854404371890179	523131934	"positive"	I'm so gonna snatch up all the leftover #Halloween candy at CVS tomorrow #letmeloveyou
264153529374097408	151968486	"objective"	Finished signing up for the SAT and ACT
261310983748857856	47805740	"positive"	Happy Valentine's Day, Artemis You remembered. Come on! What kind of jerk would I be if I forgot Valentine's Day?For the 5th year in a row?
246011852948111360	339010800	"positive"	I know it's in January but I cant wait for The Royal Rumble #WWE
262925618470072321	32397083	"negative"	What's worse than being stuck in a time loop of Groundhog day? Being stuck in a Monday loop.
252842604100722688	215693870	"objective"	Monta Ellis : "We can be between the 4th and the 6th place in the East"
264107095467634688	92648159	"objective-OR-neutral"	2012 NFL Week 9 Odds: The Ravens a slight favorite on the road against the Browns on Sunday afternoon. http://su.pr/1hHuoG 
263949955427864576	17883651	"objective-OR-neutral"	So plan for tomorrow, morning jits with Frankie and Tom, open mat drilling and specific train with my great friends then PHO
264217237878104064	251271801	"positive"	All I want for my 16th birthday are Taylor Swift tickets. No party, just tickets.
255804479130185731	493371884	"positive"	@mayhemmiller Nick Diaz is da Best! Smoke weed every day and drop out of school in 6th grade! Fuck Yeah!
264189218803310592	741869066	"neutral"	While leaving 4th block I saw Joe in class, I yelled "JOE" & he came out and just looked at me. I interrupted him talking 2 a teacher whoops
263235196516700160	26007785	"objective-OR-neutral"	Tom hanks and bill Murray may be the two people I would most like to meet. Well, them and Scarlett Johansen. Different reasons though...
252164677994422272	91595676	"positive"	October 17th - November 3rd, Don't miss the Company of Fools performance of The Woman In Black!! http://fb.me/1TeTIQ89t 
